"","date","Andalucia","Aragon","Asturias","Baleares","Canarias","Cantabria","Castilla.y.Leon","Castilla.la.Mancha","Cataluna","Cominudad.Valenciana","Extremadura","Galicia","Madrid","Murcia","Navarra","Pais.Vasco","La.Rioja","Ceuta","Melilla"
"1","200601",490580,43166,59953,48036,133647,25727,121873,98802,269904,208669,78993,181401,225259,46584,23448,89550,10804,7720,7387
"2","200602",489059,42293,60028,45193,134828,25364,121556,99123,273062,208153,79608,178373,225214,47695,23463,89859,10823,8138,7445
"3","200603",488885,41875,59124,42231,136536,24159,120579,97741,270573,204527,78816,176114,223860,46379,22218,88346,10810,8146,7611
"4","200604",471085,39754,55788,35070,135885,22991,116881,94341,259989,199324,77781,170332,220235,43833,21041,85185,10756,8108,7297
"5","200605",459561,37691,52194,28259,133443,21943,110460,91406,253686,193085,76668,163161,215751,41465,19937,80331,10301,8004,7182
"6","200606",463318,34413,49882,26344,132328,20933,106070,87349,250757,189859,75816,153746,206759,41959,19781,76039,9790,7672,6939
"7","200607",465384,34033,48449,26932,130291,19378,101303,85770,257969,187156,73681,148068,212432,43226,20552,76311,9754,7396,6899
"8","200608",469802,34912,49137,28338,127768,19191,100345,87411,264325,196663,74390,146388,217021,45543,20530,78864,9899,7352,5798
"9","200609",474597,35068,49985,28725,125720,19630,101128,87757,255144,190563,75255,146834,213081,44472,19999,76409,9345,6616,5838
"10","200610",486945,35952,51443,33704,126004,20300,104443,88743,256166,187768,74020,151534,213581,44056,19777,76227,9631,6585,5957
"11","200611",490884,36285,52382,44490,125702,20675,107085,89435,257771,189885,74743,158690,212754,43451,20029,76190,9766,6798,6149
"12","200612",477784,36507,52913,46284,122153,21613,108421,90921,260749,194879,74637,160666,211558,43591,21060,76203,10154,6704,6076
"13","200701",491931,37365,56644,46824,126736,23010,113240,94590,261348,200584,76387,163583,218201,45295,22509,80685,10461,6776,6339
"14","200702",490416,36389,55613,43353,129444,22618,113136,95029,257583,200119,75803,160904,220752,45982,22265,80960,10415,6872,7622
"15","200703",486934,36275,53738,39855,130648,21871,112578,94166,254720,198345,75712,159886,222811,45112,21611,80157,10318,7046,7668
"16","200704",480446,35848,51848,34253,133091,21025,109422,92925,248659,196329,74489,155479,222172,44471,19938,77946,10089,6986,7708
"17","200705",473876,34311,48288,28245,135268,19982,107008,89991,244813,193447,73373,148209,218126,42981,18845,72900,9491,6703,7374
"18","200706",482914,33165,46364,27713,135557,19381,102387,87208,245490,194000,73906,143156,216651,43481,19196,70955,9379,7409,7557
"19","200707",485693,33701,44911,29334,132139,18624,99031,87073,255575,194930,72023,139998,216289,45188,20285,72224,9399,7313,6608
"20","200708",497306,35655,45643,30900,132797,18618,97895,89685,267473,208014,72622,140299,223083,48922,20477,75514,9935,7236,6222
"21","200709",498746,35385,46972,31221,133912,19061,100329,89772,258234,203895,74703,140960,220372,47807,20011,73448,9672,6610,6253
"22","200710",499984,36585,49133,37100,137259,20139,104088,91355,258012,202645,74678,146371,225543,48669,20223,73741,9994,6747,6311
"23","200711",508654,37371,50146,48119,138813,20702,104762,93163,259170,209099,75239,152728,227629,49895,20768,74432,10356,6888,6539
"24","200712",510817,38378,51229,50004,139081,21848,109711,94955,265789,215693,76202,154982,229150,51623,21575,74582,10753,6764,6411
"25","200801",533291,41192,54623,50518,148560,23826,117479,101138,282897,233250,78934,161162,246797,56594,23765,81393,11599,7048,7859
"26","200802",541908,42029,54371,48335,154109,23897,119405,105519,290912,242154,79218,161828,255339,60261,24592,83319,12128,7395,8612
"27","200803",536591,41737,52474,45184,158842,23475,119121,105658,291640,241836,78706,160180,253924,57813,23586,82588,12030,7195,8395
"28","200804",545519,42402,52037,41233,166241,23934,119983,107385,299387,249027,79483,159749,259611,59923,22968,81705,12138,7349,8443
"29","200805",551404,40881,50778,36439,171511,23351,118656,107589,305247,255643,80757,156779,262660,61724,22287,80011,11924,7520,8414
"30","200806",570334,41687,48959,36929,175824,22984,116228,106446,311422,262865,82255,152708,266936,64512,22737,79001,11879,8224,8494
"31","200807",589360,43787,47461,39927,176101,22088,113137,108350,321964,266772,80957,149318,268135,68632,23942,78845,11997,8017,8126
"32","200808",613911,46185,47682,43540,176339,22881,115116,113485,342082,285660,83947,152437,279234,74199,24458,81910,12357,7730,6848
"33","200809",641433,50818,49954,46807,180805,24970,121182,115345,354215,295010,88605,156834,288972,76345,24985,82997,12386,6812,6893
"34","200810",683777,58331,53917,56982,190469,27954,129909,128948,377999,311659,90690,168423,315159,80977,27386,87837,13364,7100,7145
"35","200811",707749,62441,58251,70144,199889,31173,139381,138689,402836,332987,93231,180820,330439,86189,30168,94738,15209,7427,7508
"36","200812",719378,67266,63614,73298,202993,33771,150545,147817,423232,357824,97574,189903,345333,90956,32956,100637,16671,7486,7709
"37","200901",744956,73291,70366,74447,215976,36110,161493,155680,455757,388845,103647,201316,369256,97659,36375,110093,18152,7238,7144
"38","200902",774198,76986,73558,74367,227706,37485,167133,164532,479487,415091,107237,206570,387545,101894,37379,115653,19297,7311,8430
"39","200903",794064,79923,74381,75153,238344,38556,172570,173051,498352,432582,108664,211484,405673,105889,38311,121090,20113,8551,8651
"40","200904",796467,81906,73770,71946,246500,38764,173902,176136,505262,441597,106641,210662,415142,107773,38459,122111,20318,8706,8818
"41","200905",789121,81334,72819,66789,249661,37988,169931,174729,505041,442522,104923,207518,417273,106737,37832,118744,19852,8613,8712
"42","200906",788112,79460,70592,64160,248325,35564,164117,168442,488247,438336,104493,200240,418284,106148,37581,116098,19574,8559,8557
"43","200907",785686,79170,67261,64023,246264,34030,159094,165797,495911,435184,102944,192859,416264,108019,37730,116704,19414,8863,8878
"44","200908",803137,80730,68433,66796,245966,34439,159843,169165,519129,449778,104804,195241,424759,112649,37391,120318,19205,8839,8458
"45","200909",823530,81446,70389,72116,248858,36598,164236,166821,531352,459724,110179,200465,430784,115268,37353,123394,18957,9201,8776
"46","200910",844400,83720,70787,81683,248108,38802,172461,179229,543603,461818,111570,208923,441858,118286,38737,125589,20354,9287,9138
"47","200911",848607,85196,73097,89952,248786,40894,175695,181683,555405,470140,110470,216828,448224,119433,39249,127454,21022,8499,8312
"48","200912",851493,87623,75837,91098,248783,42294,182030,188150,561761,477847,112320,222839,451929,122285,40653,128201,21747,8362,8351
"49","201001",868085,91272,80925,90588,253930,43197,191651,193499,583883,493567,116663,231628,465452,126313,43278,135687,21856,8492,8527
"50","201002",882867,93405,83736,90026,257939,43904,196489,199917,597287,506989,118763,234171,474356,129443,43770,137143,22633,8903,8884
"51","201003",883393,95833,83606,88125,261534,44150,198623,204382,604038,513588,118550,236449,480022,130755,43753,138125,23365,9092,9230
"52","201004",879307,96082,82722,84264,266042,44032,197751,202869,593656,516821,115124,233916,481244,129828,42372,134300,23221,9456,9418
"53","201005",868458,93415,79397,77795,265916,42926,196246,198430,574736,511014,112155,228507,474661,128402,41696,129648,22033,10379,10388
"54","201006",866935,90494,75044,73917,265973,40372,187218,192897,554261,497808,111818,219825,470913,125109,40917,126365,21794,10415,10293
"55","201007",863685,88440,71675,72115,262661,38069,180035,188971,539191,487098,111087,209789,462720,124382,40941,125832,21485,10090,10312
"56","201008",877010,88903,72956,73007,260794,38209,180117,193287,555894,496732,113866,211532,468609,127535,40866,129293,20940,9986,10125
"57","201009",897645,88094,76002,76643,259751,40418,183219,187473,557268,502237,118970,216095,471643,129231,41374,130549,20584,10138,10429
"58","201010",912817,90099,78140,84761,260273,42026,186752,199057,566496,503109,122209,223894,471388,128743,42036,132345,21144,10023,10664
"59","201011",921334,91523,79647,92049,256693,43083,188915,202677,564541,502905,119636,231721,469079,129202,42463,133051,21770,9203,10802
"60","201012",903999,92669,81199,91288,254620,44157,194609,205134,562673,501315,119897,237313,461928,128935,43011,135961,22406,9046,9913
"61","201101",930621,95279,86008,90726,258311,45800,204266,212593,589623,513800,122179,245831,472468,133127,45150,143118,22661,9364,10078
"62","201102",944707,97283,88072,89662,261176,46976,205006,216637,602611,526440,123254,248279,478170,136739,45866,145456,23221,9635,10073
"63","201103",951625,98840,87740,88127,261202,47395,203586,217745,611269,532315,124022,249246,482025,137495,45305,151551,24074,9933,10174
"64","201104",932107,97800,85710,82626,256773,46532,199580,215621,601541,530006,121086,244662,479070,135299,43790,153155,23339,10391,10272
"65","201105",911848,92485,83181,75772,254341,45195,195039,212433,595342,524335,117324,240014,475876,131027,42772,148347,22655,11319,10354
"66","201106",910065,91271,80743,71494,251963,43098,185917,209193,576394,519180,117890,233557,469511,130027,41700,144414,22749,11264,11371
"67","201107",908548,91872,78717,70980,253629,41268,180902,206611,570869,509558,117116,223000,469957,130260,41744,140097,22546,10660,11408
"68","201108",919502,92715,79373,71365,252478,41932,184419,208349,584648,517510,119593,224582,474997,133089,41407,140729,22144,10711,11384
"69","201109",943094,94701,82122,76067,251990,44367,191675,207595,600930,525732,125050,232918,485206,136294,42618,141906,21693,11027,11759
"70","201110",974162,97648,85576,86924,258264,46786,199934,221543,615558,530307,132750,242142,497025,138865,44771,142601,23357,11226,11487
"71","201111",982477,100078,88853,97320,266213,48482,203568,225101,615669,532930,134282,253416,493012,141718,45839,144974,24560,11351,10619
"72","201112",969152,101982,90537,98087,265569,49273,208475,225842,614244,535036,135398,258234,488709,142921,46946,145394,25381,10822,10357
"73","201201",1008202,105753,96607,98927,273983,51879,219859,236790,633210,551793,138725,271284,511465,147220,50149,155867,26200,11452,10464
"74","201202",1044606,107913,99353,98352,278898,53055,226084,245048,641948,566131,138177,274675,526374,151232,51944,159330,26530,11608,10840
"75","201203",1057144,109247,99388,96122,283699,53482,229565,249625,638247,572706,138993,276795,530875,151749,51552,161918,26856,11841,11063
"76","201204",1049573,108862,99236,89807,288752,53189,231244,251360,635721,575667,138472,277644,531317,150161,50905,161896,26981,12243,11205
"77","201205",1043714,107902,97459,82514,293228,52953,229353,248583,630932,573234,138689,276608,529740,147873,49549,160908,26249,12342,12292
"78","201206",1025635,104859,94850,77277,290664,50950,220138,242823,615576,564130,135472,269203,521246,145223,48813,158080,25852,12333,12145
"79","201207",1015716,103784,93142,75524,289785,47976,216494,245464,614792,564768,135272,260198,522421,144548,48787,157811,26039,12719,12215
"80","201208",1026081,104369,93943,74960,288666,48325,218373,248008,622882,572009,136163,257267,527261,148120,48352,160125,25782,12671,12277
"81","201209",1055109,106830,99135,77677,288813,50841,224985,239235,632457,578907,141526,259373,536457,149569,49677,164139,24977,12892,12680
"82","201210",1087248,110761,103384,87151,287820,53965,235369,256026,646306,578040,145718,267812,549354,152991,50993,168078,26443,13219,12843
"83","201211",1110801,111436,105216,96377,289032,55818,239867,262882,652091,574939,146174,276536,553762,156046,51849,171069,27520,13289,13113
"84","201212",1083829,110521,103787,95835,284915,56341,237259,262340,646956,569735,145944,278787,544484,154551,51944,169083,27577,12230,12605
"85","201301",1102398,114705,107608,95509,289517,58650,245877,271610,661817,586420,152100,290790,561919,158288,55597,175281,28613,12197,11882
"86","201302",1125120,116173,107677,93947,291474,59278,250364,274688,665176,593357,152267,292823,570039,160068,56524,178006,29067,12434,11740
"87","201303",1126452,116855,107350,90576,291672,58687,249405,274210,664050,591125,152869,291187,571751,159364,56486,179341,29371,12622,11870
"88","201304",1108022,116713,107211,84041,295824,58623,248845,268188,656995,592797,148887,290459,569030,157171,54444,178589,28548,12624,12182
"89","201305",1081493,114763,106029,76124,296362,57685,244089,261542,642166,582126,146758,283886,560560,153331,53185,178218,27519,12718,12374
"90","201306",1065051,110029,102778,70734,293054,55604,233912,252409,617288,572373,143227,273434,545844,150732,51421,174013,26840,12355,12582
"91","201307",1051157,110262,100491,69354,290375,50045,228347,249806,610429,568584,142263,261102,542400,148460,50979,171593,26675,13044,13448
"92","201308",1046483,110493,99559,69500,286081,49341,227987,250630,611658,573486,144333,257524,543905,151152,50725,173107,26515,13036,13268
"93","201309",1049456,110268,101922,72398,284072,51865,233799,238590,620911,573715,147693,260733,547701,151475,50407,176486,25915,13236,13713
"94","201310",1069011,114040,103290,82486,284309,54678,239596,255034,633832,569947,148709,268225,552758,153347,50922,178267,26101,13356,13475
"95","201311",1064114,113257,103118,91498,283378,55718,238807,258725,638344,561618,146866,270854,550269,153877,51278,174700,27138,12783,12566
"96","201312",1033647,110832,100876,91215,274053,56948,235919,252114,624872,547360,145037,271063,535563,151084,51488,167374,27024,12673,12196
"97","201401",1059720,114819,104732,90735,276034,58313,242939,257721,633871,559523,152618,281077,547353,154320,53163,174171,27846,12904,12576
"98","201402",1069394,109774,103799,89218,275551,56913,241729,260156,629586,560438,150622,280071,549514,153211,53082,176036,27763,12994,12635
"99","201403",1079454,108862,103443,85718,277498,55273,239602,260023,624467,554536,149272,276463,546879,149988,52424,178148,27860,12990,12871
"100","201404",1051780,105374,101005,75789,276786,53209,234133,253649,611822,546277,142901,270144,535914,143717,50745,178073,26728,13388,12781
"101","201405",1037698,101942,98603,67837,274412,51569,227384,246325,592304,537458,138069,263444,520863,138922,49156,174867,25412,13241,12805
"102","201406",1022819,98836,95348,62578,270059,49136,218619,238895,570214,527240,134570,252310,505428,137412,47107,167764,24738,12962,13419
"103","201407",1019326,102153,92387,62123,268422,46730,214399,236705,568231,524099,134214,240279,505978,139101,46747,167393,24642,13408,13285
"104","201408",1018253,103032,93293,62382,266668,45859,211700,235049,571616,531471,135089,236939,508153,141811,46202,169188,24460,13357,13158
"105","201409",1028912,102904,96218,65093,266637,47458,211524,224993,575812,533600,138348,238203,510581,141714,46206,169537,23157,13108,13382
"106","201410",1043970,105747,98337,75513,265791,49893,218065,239674,587133,528866,141550,244044,516048,143487,47019,170822,24323,12952,13304
"107","201411",1034401,103665,98056,84311,265385,50926,221577,238370,581652,522103,140342,248632,512177,142651,47506,168729,25120,12905,13327
"108","201412",1009528,101572,96634,83560,260682,50446,222851,237240,575948,511164,140902,251918,498649,142244,47786,165771,25281,12595,12685
"109","201501",1037552,103294,99514,83066,259743,51756,224869,242266,582769,518733,139804,259002,506037,144859,49428,172165,25429,12713,12443
"110","201502",1039672,103066,98302,80295,258687,48514,223293,242405,581124,518388,137143,257549,508448,144432,49049,170895,25385,13135,12126
"111","201503",1028752,102368,96418,75091,256851,47720,219917,240823,571655,510616,134638,252137,503441,140601,48427,171405,25009,13320,12327
"112","201504",1014335,99638,94434,66756,254016,45806,208462,229610,552974,502532,128663,244761,491281,135957,46370,167441,23802,13405,12364
"113","201505",1006237,95547,92786,58832,251941,44595,201259,222016,531899,488371,124294,236981,475184,130613,44676,161507,22309,13375,12191
"114","201506",1001378,92829,89222,55508,248223,43208,193004,215225,510947,481623,122775,229062,461094,127832,42911,156905,22022,13730,12375
"115","201507",982036,91804,86551,54407,243906,42615,189331,215136,501785,473880,123065,216371,454661,126944,42330,153873,21483,13201,12454
"116","201508",983125,92500,85494,54437,242649,44495,189271,216248,506306,481494,124231,213732,458696,130533,41767,155769,21101,13262,12412
"117","201509",996992,90426,89057,56531,242313,46589,190001,207316,513187,483732,127929,215737,460986,130354,41243,155422,19715,13360,12734
"118","201510",1007556,91817,91731,67344,247162,48746,201827,223159,523528,476842,132507,222092,466314,131524,41996,154599,21404,12853,12934
"119","201511",989502,91119,91974,77187,248639,49249,202036,221335,521660,467035,131222,225158,461636,130333,41946,151865,21691,12768,12330
"120","201512",962471,89284,90375,75784,247529,49462,201696,219897,515668,461990,129917,228808,452352,128074,43143,150017,21821,12627,12012
"121","201601",972228,91345,93202,74973,245984,51350,202914,225183,518080,468921,133520,236447,460330,129459,45113,154792,22119,12691,12104
"122","201602",988493,90682,92402,71710,243632,51399,201206,226843,510237,469301,132975,235268,462540,130118,45096,154555,21991,12815,11723
"123","201603",981950,89641,90370,66134,242888,48929,198242,223322,499991,461664,130037,231797,458434,126720,44119,153936,21850,13064,11682
"124","201604",966428,87747,89003,58441,242063,47801,193165,212617,486123,458278,126907,228153,450003,122580,42879,152561,21269,13370,11783
"125","201605",945040,83086,86536,49986,240067,45176,185279,201498,470205,450730,123593,220464,437366,118888,41175,148013,19508,13202,11591
"126","201606",925789,79062,83453,46278,236876,42058,175744,193129,450060,438663,118186,207320,425540,116850,39658,144425,19195,12866,11902
"127","201607",902138,77770,80083,45530,232069,39579,171845,192450,441016,431118,115950,195457,418405,114762,39606,141464,19019,13170,11630
"128","201608",902669,77840,79664,46164,230185,39174,171938,193863,445440,437569,116177,193045,421564,117645,38899,143114,18377,12617,11552
"129","201609",910875,80123,82464,48270,230901,41056,173361,184365,451081,437893,120351,194336,419532,119912,39282,144116,17943,12895,11541
"130","201610",918547,81055,83674,57007,232874,41635,177707,198229,458406,431018,123456,198940,420305,119640,38696,141181,18472,12673,11467
"131","201611",922985,81483,84114,68395,234774,43320,180564,201767,462979,425750,124177,203554,416659,119792,38916,137700,18830,12704,11360
"132","201612",883077,79933,82994,66908,229233,44019,178186,198299,453645,418963,121136,205914,405367,116613,40045,136173,18967,12454,11048
"133","201701",892494,81911,86192,66716,231774,45756,181027,202226,453923,425808,124791,212078,415034,117496,41242,139077,19443,12438,10805
"134","201702",894855,79093,86328,63630,229900,45629,180455,202647,452342,424392,122809,211924,416707,117511,40720,139223,19264,12516,10931
"135","201703",886166,77533,84168,58295,230779,44412,177903,200487,446017,420710,119372,210056,409826,114815,40353,138157,19007,12656,11605
"136","201704",852182,73522,81446,48294,225702,42682,171047,196196,425751,411917,114304,204629,397451,110124,38375,137008,18136,12503,11767
"137","201705",829087,68762,79353,41429,222749,41321,165272,188183,409490,402019,108559,199638,387543,105006,36773,134236,17247,12798,11663
"138","201706",818763,66494,75460,38866,220079,38791,155665,178922,391388,392608,105137,189665,379808,103278,35938,131269,16797,12503,11380
"139","201707",814518,67211,72843,39154,217895,36269,155132,178023,387313,389237,105881,181871,379442,103168,36133,130872,17041,12677,11244
"140","201708",831612,68011,72670,40351,217045,35438,155814,177716,397385,398087,107221,181125,383307,106853,35951,133210,16709,12661,11158
"141","201709",841885,69238,76071,42415,221006,37149,156936,173581,400373,396034,111707,184057,385461,108245,35295,132046,15943,12384,10356
"142","201710",854856,71599,77600,51395,221794,38570,161913,178530,415071,394176,114970,185903,385770,109949,35319,130056,17074,12136,10345
"143","201711",851742,70991,77924,63981,219698,39387,163856,178984,422462,391690,114161,187175,377579,111436,35221,128293,17206,12220,10275
"144","201712",825364,70710,76547,63369,216087,38506,162988,178569,418018,385705,111385,185013,369966,108599,35732,127547,17436,11843,9397
"145","201801",836494,72081,79502,62719,215701,41062,164018,186718,422866,394839,114766,189886,381732,110427,36657,128326,17694,11959,9081
"146","201802",843967,70356,79705,59381,215082,41961,162628,187939,418181,392794,112939,188207,383463,111546,36088,127235,17642,12098,9036
"147","201803",837426,69707,77938,53731,213768,40229,160047,188240,411461,383884,110989,185103,380051,108598,35910,127164,17145,12130,9030
"148","201804",813321,68114,75664,45624,213141,38305,155616,185040,398946,380543,106111,182291,370590,104976,34519,124904,16930,12014,9219
"149","201805",800320,64206,73620,39068,212411,37141,150424,179233,385568,374216,103353,176696,360760,101175,33336,122801,15898,11821,10083
"150","201806",789827,61044,70496,36587,208594,34620,141643,173090,370192,367103,97900,170065,351047,99405,32054,120485,15751,11931,10328
"151","201807",784293,60806,67992,37243,206747,32589,139245,170272,369124,365468,97119,163412,349703,99204,32569,121057,15725,12297,10156
"152","201808",792577,62470,68293,38627,207017,32830,141143,171749,380718,373059,98647,164424,354113,102237,32664,123606,15824,12068,10002
"153","201809",804598,63671,70562,40747,205430,34432,142590,166553,380344,374995,102287,166320,353903,102995,33115,123037,14912,11923,10095
"154","201810",815452,65844,72617,50217,208101,35882,147354,172162,391197,372093,105244,169744,351797,104374,33178,122415,15585,11423,10024
"155","201811",811073,66484,73357,59872,209975,36835,147480,168653,394405,368564,104070,170369,345876,105029,33015,121499,16019,11469,8823
"156","201812",788767,66179,72804,59878,207015,37553,147365,165041,392907,364131,101543,169295,339298,102337,32842,119674,16191,11014,8463
"157","201901",808763,69059,75781,60216,209419,39556,151328,171456,398376,373500,106167,174800,350606,106290,33579,120750,16535,11204,8376
