Month, intern pass,year,melanoma,month,SP500,date,IBM stock,time,Internet traf,year,IP US,month,Mauna loa,year,swrdish fert,month,deaths,seatbelt law,month,milk prod,year,sunspot,Quarter,Quar Austr n
1959-02,342,,,1936-02,0.0168,1961-11-08,596,2005-06-12 08:00:00,34186421348,,,1975-02,330.97,,,1979-02,1445,0,1972-02,799,,,1990 Q1,15274
1959-03,406,,,1936-03,0.0254,1961-11-09,596,2005-06-12 09:00:00,36615951807,,,1975-03,331.64,,,1979-03,1762,0,1972-03,890,,,1990 Q2,15450
1959-04,396,,,1936-04,-0.0771,1961-11-13,595,2005-06-12 10:00:00,38454819133,,,1975-04,332.87,,,1979-04,1461,0,1972-04,900,,,1990 Q3,15512
1959-05,420,,,1936-05,0.0458,1961-11-14,598,2005-06-12 11:00:00,38957771195,,,1975-05,333.61,,,1979-05,1556,0,1972-05,961,,,1990 Q4,16099
1959-06,472,,,1936-06,0.0306,1961-11-15,598,2005-06-12 12:00:00,40538801266,,,1975-06,333.55,,,1979-06,1431,0,1972-06,935,,,1991 Q1,16956
1959-07,548,,,1936-07,0.0681,1961-11-16,595,2005-06-12 13:00:00,40119118153,,,1975-07,331.9,,,1979-07,1427,0,1972-07,894,,,1991 Q2,17008
1959-08,559,,,1936-08,0.0088,1961-11-17,595,2005-06-12 14:00:00,41730502477,,,1975-08,330.05,,,1979-08,1554,0,1972-08,855,,,1991 Q3,17925
1959-09,463,,,1936-09,0.0013,1961-11-20,592,2005-06-12 15:00:00,42286115273,,,1975-09,328.58,,,1979-09,1645,0,1972-09,809,,,1991 Q4,18184
1959-10,407,,,1936-10,0.075,1961-11-21,588,2005-06-12 16:00:00,41372927933,,,1975-10,328.31,,,1979-10,1653,0,1972-10,810,,,1992 Q1,19138
1959-11,362,,,1936-11,0.0041,1961-11-22,582,2005-06-12 17:00:00,42151163877,,,1975-11,329.41,,,1979-11,2016,0,1972-11,766,,,1992 Q2,18076
1959-12,405,,,1936-12,-0.0058,1961-11-24,576,2005-06-12 18:00:00,42029366021,,,1975-12,330.63,,,1979-12,2207,0,1972-12,805,,,1992 Q3,18585
1960-01,417,,,1937-01,0.0378,1961-11-27,578,2005-06-12 19:00:00,33338929671,,,1976-01,331.63,,,1980-01,1665,0,1973-01,821,,,1992 Q4,18766
1960-02,391,,,1937-02,0.0146,1961-11-28,589,2005-06-12 20:00:00,27221185797,,,1976-02,332.46,,,1980-02,1361,0,1973-02,773,,,1993 Q1,20427
1960-03,419,,,1937-03,-0.0094,1961-11-29,585,2005-06-12 21:00:00,23613482427,,,1976-03,333.36,,,1980-03,1506,0,1973-03,883,,,1993 Q2,19159
1960-04,461,,,1937-04,-0.0831,1961-11-30,580,2005-06-12 22:00:00,20130386547,,,1976-04,334.45,,,1980-04,1360,0,1973-04,898,,,1993 Q3,19878
1960-05,472,,,1937-05,-0.0103,1961-12-01,579,2005-06-12 23:00:00,17068709687,,,1976-05,334.82,,,1980-05,1453,0,1973-05,957,,,1993 Q4,20475
1960-06,535,,,1937-06,-0.0529,1961-12-04,584,2005-06-13 00:00:00,16717288042,,,1976-06,334.32,,,1980-06,1522,0,1973-06,924,,,1994 Q1,21998
1960-07,622,,,1937-07,0.1026,1961-12-05,581,2005-06-13 01:00:00,17050885445,,,1976-07,333.05,,,1980-07,1460,0,1973-07,881,,,1994 Q2,21583
1960-08,606,,,1937-08,-0.0554,1961-12-06,581,2005-06-13 02:00:00,19849378963,,,1976-08,330.87,,,1980-08,1552,0,1973-08,837,,,1994 Q3,22025
1960-09,508,,,1937-09,-0.1421,1961-12-07,577,2005-06-13 03:00:00,26323638271,,,1976-09,329.24,,,1980-09,1548,0,1973-09,784,,,1994 Q4,21955
1960-10,461,,,1937-10,-0.1017,1961-12-08,577,2005-06-13 04:00:00,47692598805,,,1976-10,328.87,,,1980-10,1827,0,1973-10,791,,,1995 Q1,23180
1960-11,390,,,1937-11,-0.1011,1961-12-11,578,2005-06-13 05:00:00,75061698229,,,1976-11,330.18,,,1980-11,1737,0,1973-11,760,,,1995 Q2,22085
1960-12,432,,,1937-12,-0.0504,1961-12-12,580,2005-06-13 06:00:00,89058955033,,,1976-12,331.5,,,1980-12,1941,0,1973-12,802,,,1995 Q3,21853
,,,,1938-01,0.0133,1961-12-13,586,2005-06-13 07:00:00,93952016151,,,1977-01,332.81,,,1981-01,1474,0,1974-01,828,,,,
,,,,1938-02,0.0608,1961-12-14,583,2005-06-13 08:00:00,92248529591,,,1977-02,333.23,,,1981-02,1458,0,1974-02,778,,,,
,,,,1938-03,-0.2504,1961-12-15,581,2005-06-13 09:00:00,93884315303,,,1977-03,334.55,,,1981-03,1542,0,1974-03,889,,,,
,,,,1938-04,0.1412,1961-12-18,576,2005-06-13 10:00:00,98598194622,,,1977-04,335.82,,,1981-04,1404,0,1974-04,902,,,,
,,,,1938-05,-0.0443,1961-12-19,571,2005-06-13 11:00:00,94918072018,,,1977-05,336.44,,,1981-05,1522,0,1974-05,969,,,,
,,,,1938-06,0.247,1961-12-20,575,2005-06-13 12:00:00,90368765813,,,1977-06,335.99,,,1981-06,1385,0,1974-06,947,,,,
,,,,1938-07,0.0727,1961-12-21,575,2005-06-13 13:00:00,78076676092,,,1977-07,334.65,,,1981-07,1641,0,1974-07,908,,,,
,,,,1938-08,-0.0274,1961-12-22,573,2005-06-13 14:00:00,62318169327,,,1977-08,332.41,,,1981-08,1510,0,1974-08,867,,,,
,,,,1938-09,0.0149,1961-12-26,577,2005-06-13 15:00:00,51011542751,,,1977-09,331.32,,,1981-09,1681,0,1974-09,815,,,,
,,,,1938-10,0.076,1961-12-27,582,2005-06-13 16:00:00,47819673805,,,1977-10,330.73,,,1981-10,1938,0,1974-10,812,,,,
,,,,1938-11,-0.0334,1961-12-28,584,2005-06-13 17:00:00,45060857356,,,1977-11,332.05,,,1981-11,1868,0,1974-11,773,,,,
,,,,1938-12,0.0377,1961-12-29,579,2005-06-13 18:00:00,40896550588,,,1977-12,333.53,,,1981-12,1726,0,1974-12,813,,,,
,,,,1939-01,-0.0689,1962-01-02,572,2005-06-13 19:00:00,34544386635,,,1978-01,334.66,,,1982-01,1456,0,1975-01,834,,,,
,,,,1939-02,0.0325,1962-01-03,577,2005-06-13 20:00:00,28278552858,,,1978-02,335.07,,,1982-02,1445,0,1975-02,782,,,,
,,,,1939-03,-0.1354,1962-01-04,571,2005-06-13 21:00:00,24330862179,,,1978-03,336.33,,,1982-03,1456,0,1975-03,892,,,,
,,,,1939-04,-0.0055,1962-01-05,560,2005-06-13 22:00:00,20038401630,,,1978-04,337.39,,,1982-04,1365,0,1975-04,903,,,,
,,,,1939-05,0.0623,1962-01-08,549,2005-06-13 23:00:00,13243525260,,,1978-05,337.65,,,1982-05,1487,0,1975-05,966,,,,
,,,,1939-06,-0.0638,1962-01-09,556,2005-06-14 00:00:00,14970999483,,,1978-06,337.57,,,1982-06,1558,0,1975-06,937,,,,
,,,,1939-07,0.1087,1962-01-10,557,2005-06-14 01:00:00,15888675868,,,1978-07,336.25,,,1982-07,1488,0,1975-07,896,,,,
,,,,1939-08,-0.0714,1962-01-11,563,2005-06-14 02:00:00,18839447601,,,1978-08,334.39,,,1982-08,1684,0,1975-08,858,,,,
,,,,1939-09,0.1646,1962-01-12,564,2005-06-14 03:00:00,29402021969,,,1978-09,332.44,,,1982-09,1594,0,1975-09,817,,,,
,,,,1939-10,-0.0146,1962-01-15,567,2005-06-14 04:00:00,46682541126,,,1978-10,332.25,,,1982-10,1850,0,1975-10,827,,,,
,,,,1939-11,-0.0491,1962-01-16,561,2005-06-14 05:00:00,64840863534,,,1978-11,333.59,,,1982-11,1998,0,1975-11,797,,,,
,,,,1939-12,0.0238,1962-01-17,559,2005-06-14 06:00:00,67763783854,,,1978-12,334.76,,,1982-12,2079,0,1975-12,843,,,,
,,,,1940-01,-0.0352,1962-01-18,553,2005-06-14 07:00:00,70248139596,,,1979-01,335.89,,,1983-01,1494,0,,,,,,
,,,,1940-02,0.0066,1962-01-19,553,2005-06-14 08:00:00,70026453084,,,1979-02,336.44,,,1983-02,1057,1,,,,,,
,,,,1940-03,0.0099,1962-01-22,553,2005-06-14 09:00:00,70568256009,,,1979-03,337.63,,,1983-03,1218,1,,,,,,
,,,,1940-04,-0.0049,1962-01-23,547,2005-06-14 10:00:00,71265483811,,,1979-04,338.54,,,1983-04,1168,1,,,,,,
,,,,1940-05,-0.2395,1962-01-24,550,2005-06-14 11:00:00,71406790650,,,1979-05,339.06,,,1983-05,1236,1,,,,,,
,,,,1940-06,0.0766,1962-01-25,544,2005-06-14 12:00:00,64732717911,,,1979-06,338.95,,,1983-06,1076,1,,,,,,
,,,,1940-07,0.0311,1962-01-26,541,2005-06-14 13:00:00,55667838233,,,1979-07,337.41,,,1983-07,1174,1,,,,,,
,,,,1940-08,0.0262,1962-01-29,532,2005-06-14 14:00:00,45870254054,,,1979-08,335.71,,,1983-08,1139,1,,,,,,
,,,,1940-09,0.0095,1962-01-30,525,2005-06-14 15:00:00,40480322370,,,1979-09,333.68,,,1983-09,1427,1,,,,,,
,,,,1940-10,0.0394,1962-01-31,542,2005-06-14 16:00:00,37717989977,,,1979-10,333.69,,,1983-10,1487,1,,,,,,
,,,,1940-11,-0.0424,1962-02-01,555,2005-06-14 17:00:00,35932317820,,,1979-11,335.05,,,1983-11,1483,1,,,,,,
,,,,1940-12,-0.0028,1962-02-02,558,2005-06-14 18:00:00,31474139040,,,1979-12,336.53,,,1983-12,1513,1,,,,,,
,,,,1941-01,-0.0482,1962-02-05,551,2005-06-14 19:00:00,27522782661,,,1980-01,337.81,,,1984-01,1357,1,,,,,,
,,,,1941-02,-0.0149,1962-02-06,551,2005-06-14 20:00:00,23633185689,,,1980-02,338.16,,,1984-02,1165,1,,,,,,
,,,,1941-03,0.004,1962-02-07,552,2005-06-14 21:00:00,20701088162,,,1980-03,339.88,,,1984-03,1282,1,,,,,,
,,,,1941-04,-0.0653,1962-02-08,553,2005-06-14 22:00:00,18439339209,,,1980-04,340.57,,,1984-04,1110,1,,,,,,
,,,,1941-05,0.0043,1962-02-09,557,2005-06-14 23:00:00,16644480654,,,1980-05,341.19,,,1984-05,1297,1,,,,,,
,,,,1941-06,0.0535,1962-02-12,557,2005-06-15 00:00:00,15660734270,,,1980-06,340.87,,,1984-06,1185,1,,,,,,
,,,,1941-07,0.0548,1962-02-13,548,2005-06-15 01:00:00,19393660673,,,1980-07,339.25,,,1984-07,1222,1,,,,,,
,,,,1941-08,-0.0087,1962-02-14,547,2005-06-15 02:00:00,25667771463,,,1980-08,337.19,,,1984-08,1284,1,,,,,,
,,,,1941-09,-0.0097,1962-02-15,545,2005-06-15 03:00:00,44702009141,,,1980-09,335.49,,,1984-09,1444,1,,,,,,
,,,,1941-10,-0.0686,1962-02-16,545,2005-06-15 04:00:00,68746193884,,,1980-10,336.63,,,1984-10,1575,1,,,,,,
,,,,1941-11,-0.0421,1962-02-19,539,2005-06-15 05:00:00,81341466591,,,1980-11,337.74,,,1984-11,1737,1,,,,,,
,,,,1941-12,-0.0451,1962-02-20,539,2005-06-15 06:00:00,91415442331,,,1980-12,338.36,,,1984-12,1763,1,,,,,,
,,,,1942-01,0.0138,1962-02-21,535,2005-06-15 07:00:00,91471390750,,,,,,,,,,,,,,,
,,,,1942-02,-0.025,1962-02-23,537,2005-06-15 08:00:00,91698324032,,,,,,,,,,,,,,,
,,,,1942-03,-0.0675,1962-02-26,535,2005-06-15 09:00:00,93240694237,,,,,,,,,,,,,,,
,,,,1942-04,-0.0437,1962-02-27,536,2005-06-15 10:00:00,93560668007,,,,,,,,,,,,,,,
,,,,1942-05,0.064,1962-02-28,537,2005-06-15 11:00:00,90794943805,,,,,,,,,,,,,,,
,,,,1942-06,0.0184,1962-03-01,543,2005-06-15 12:00:00,82403486751,,,,,,,,,,,,,,,
,,,,1942-07,0.0313,1962-03-02,548,2005-06-15 13:00:00,67183506201,,,,,,,,,,,,,,,
,,,,1942-08,0.007,1962-03-05,546,2005-06-15 14:00:00,53094988311,,,,,,,,,,,,,,,
,,,,1942-09,0.0267,1962-03-06,547,2005-06-15 15:00:00,48985931367,,,,,,,,,,,,,,,
,,,,1942-10,0.0644,1962-03-07,548,2005-06-15 16:00:00,50608884438,,,,,,,,,,,,,,,
,,,,1942-11,-0.0138,1962-03-08,549,2005-06-15 17:00:00,44561928647,,,,,,,,,,,,,,,
,,,,1942-12,0.0517,1962-03-09,553,2005-06-15 18:00:00,38084115736,,,,,,,,,,,,,,,
,,,,1943-01,0.0716,1962-03-12,553,2005-06-15 19:00:00,31477406883,,,,,,,,,,,,,,,
,,,,1943-02,0.0506,1962-03-13,552,2005-06-15 20:00:00,26095179429,,,,,,,,,,,,,,,
,,,,1943-03,0.0527,1962-03-14,551,2005-06-15 21:00:00,21487257256,,,,,,,,,,,,,,,
,,,,1943-04,0.0009,1962-03-15,550,2005-06-15 22:00:00,20103155471,,,,,,,,,,,,,,,
,,,,1943-05,0.0449,1962-03-16,553,2005-06-15 23:00:00,17787623104,,,,,,,,,,,,,,,
,,,,1943-06,0.0198,1962-03-19,554,2005-06-16 00:00:00,17164686118,,,,,,,,,,,,,,,
,,,,1943-07,-0.0543,1962-03-20,551,2005-06-16 01:00:00,20300522867,,,,,,,,,,,,,,,
,,,,1943-08,0.0103,1962-03-21,551,2005-06-16 02:00:00,31898994455,,,,,,,,,,,,,,,
,,,,1943-09,0.0237,1962-03-22,545,2005-06-16 03:00:00,50531690008,,,,,,,,,,,,,,,
,,,,1943-10,-0.0132,1962-03-23,547,2005-06-16 04:00:00,73367644616,,,,,,,,,,,,,,,
,,,,1943-11,-0.0755,1962-03-26,547,2005-06-16 05:00:00,86864820992,,,,,,,,,,,,,,,
,,,,1943-12,0.059,1962-03-27,537,2005-06-16 06:00:00,92231992304,,,,,,,,,,,,,,,
,,,,1944-01,0.0154,1962-03-28,539,2005-06-16 07:00:00,88648310194,,,,,,,,,,,,,,,
,,,,1944-02,-0.0025,1962-03-29,538,2005-06-16 08:00:00,86917235682,,,,,,,,,,,,,,,
,,,,1944-03,0.0169,1962-03-30,533,2005-06-16 09:00:00,90947348624,,,,,,,,,,,,,,,
,,,,1944-04,-0.0125,1962-04-02,525,2005-06-16 10:00:00,90833758016,,,,,,,,,,,,,,,
,,,,1944-05,0.0404,1962-04-03,513,2005-06-16 11:00:00,87857104368,,,,,,,,,,,,,,,
,,,,1944-06,0.051,1962-04-04,510,2005-06-16 12:00:00,72980100869,,,,,,,,,,,,,,,
,,,,1944-07,-0.0208,1962-04-05,521,2005-06-16 13:00:00,56408108018,,,,,,,,,,,,,,,
,,,,1944-08,0.0087,1962-04-06,521,2005-06-16 14:00:00,49650093895,,,,,,,,,,,,,,,
,,,,1944-09,-0.0031,1962-04-09,521,2005-06-16 15:00:00,47768443060,,,,,,,,,,,,,,,
,,,,1944-10,0.0,1962-04-10,523,2005-06-16 16:00:00,42508317784,,,,,,,,,,,,,,,
,,,,1944-11,0.0039,1962-04-11,516,2005-06-16 17:00:00,37747595019,,,,,,,,,,,,,,,
,,,,1944-12,0.0351,1962-04-12,511,2005-06-16 18:00:00,32399746752,,,,,,,,,,,,,,,
,,,,1945-01,0.0143,1962-04-13,518,2005-06-16 19:00:00,26325025621,,,,,,,,,,,,,,,
,,,,1945-02,0.0616,1962-04-16,517,2005-06-16 20:00:00,21627312830,,,,,,,,,,,,,,,
,,,,1945-03,-0.0462,1962-04-17,520,2005-06-16 21:00:00,20091925843,,,,,,,,,,,,,,,
,,,,1945-04,0.088,1962-04-18,519,2005-06-16 22:00:00,18444816637,,,,,,,,,,,,,,,
,,,,1945-05,0.0115,1962-04-19,519,2005-06-16 23:00:00,17733633011,,,,,,,,,,,,,,,
,,,,1945-06,-0.0033,1962-04-20,519,2005-06-17 00:00:00,21068815730,,,,,,,,,,,,,,,
,,,,1945-07,-0.0201,1962-04-23,518,2005-06-17 01:00:00,23371848947,,,,,,,,,,,,,,,
,,,,1945-08,0.058,1962-04-24,513,2005-06-17 02:00:00,39228407073,,,,,,,,,,,,,,,
,,,,1945-09,0.0419,1962-04-25,499,2005-06-17 03:00:00,62040791794,,,,,,,,,,,,,,,
,,,,1945-10,0.0303,1962-04-26,485,2005-06-17 04:00:00,76036687597,,,,,,,,,,,,,,,
,,,,1945-11,0.0324,1962-04-27,454,2005-06-17 05:00:00,84460696178,,,,,,,,,,,,,,,
,,,,1945-12,0.0099,1962-04-30,462,2005-06-17 06:00:00,88148687893,,,,,,,,,,,,,,,
,,,,1946-01,0.0697,1962-05-01,473,2005-06-17 07:00:00,85959610796,,,,,,,,,,,,,,,
,,,,1946-02,-0.0695,1962-05-02,482,2005-06-17 08:00:00,87827729520,,,,,,,,,,,,,,,
,,,,1946-03,0.0463,1962-05-03,486,2005-06-17 09:00:00,86380170522,,,,,,,,,,,,,,,
,,,,1946-04,0.0376,1962-05-04,475,2005-06-17 10:00:00,80837825162,,,,,,,,,,,,,,,
,,,,1946-05,0.0224,1962-05-07,459,2005-06-17 11:00:00,68258441125,,,,,,,,,,,,,,,
,,,,1946-06,-0.0391,1962-05-08,451,2005-06-17 12:00:00,55279948612,,,,,,,,,,,,,,,
,,,,1946-07,-0.0255,1962-05-09,453,2005-06-17 13:00:00,44532024422,,,,,,,,,,,,,,,
,,,,1946-08,-0.0729,1962-05-10,446,2005-06-17 14:00:00,41674109773,,,,,,,,,,,,,,,
,,,,1946-09,-0.1015,1962-05-11,455,2005-06-17 15:00:00,39795330623,,,,,,,,,,,,,,,
,,,,1946-10,-0.008,1962-05-14,452,2005-06-17 16:00:00,37731804120,,,,,,,,,,,,,,,
,,,,1946-11,-0.0115,1962-05-15,457,2005-06-17 17:00:00,33935116257,,,,,,,,,,,,,,,
,,,,1946-12,0.0429,1962-05-16,449,2005-06-17 18:00:00,30750989823,,,,,,,,,,,,,,,
,,,,1947-01,0.0235,1962-05-17,450,2005-06-17 19:00:00,25866335811,,,,,,,,,,,,,,,
,,,,1947-02,-0.0147,1962-05-18,435,2005-06-17 20:00:00,23537275010,,,,,,,,,,,,,,,
,,,,1947-03,-0.0169,1962-05-21,415,2005-06-17 21:00:00,19892546541,,,,,,,,,,,,,,,
,,,,1947-04,-0.0389,1962-05-22,398,2005-06-17 22:00:00,17993247580,,,,,,,,,,,,,,,
,,,,1947-05,-0.0089,1962-05-23,399,2005-06-17 23:00:00,17072051951,,,,,,,,,,,,,,,
,,,,1947-06,0.0526,1962-05-24,361,2005-06-18 00:00:00,17464003864,,,,,,,,,,,,,,,
,,,,1947-07,0.0362,1962-05-25,383,2005-06-18 01:00:00,18280991947,,,,,,,,,,,,,,,
,,,,1947-08,-0.0279,1962-05-28,393,2005-06-18 02:00:00,20129960363,,,,,,,,,,,,,,,
,,,,1947-09,-0.0137,1962-05-29,385,2005-06-18 03:00:00,24297933220,,,,,,,,,,,,,,,
,,,,1947-10,0.0212,1962-05-31,360,2005-06-18 04:00:00,28988486108,,,,,,,,,,,,,,,
,,,,1947-11,-0.0285,1962-06-01,364,2005-06-18 05:00:00,32111458880,,,,,,,,,,,,,,,
,,,,1947-12,0.0207,1962-06-04,365,2005-06-18 06:00:00,33188647834,,,,,,,,,,,,,,,
,,,,1948-01,-0.0399,1962-06-05,370,2005-06-18 07:00:00,33948498595,,,,,,,,,,,,,,,
,,,,1948-02,-0.047,1962-06-06,374,2005-06-18 08:00:00,34901406545,,,,,,,,,,,,,,,
,,,,1948-03,0.0771,1962-06-07,359,2005-06-18 09:00:00,34200387221,,,,,,,,,,,,,,,
,,,,1948-04,0.0265,1962-06-08,335,2005-06-18 10:00:00,33252484732,,,,,,,,,,,,,,,
,,,,1948-05,0.0782,1962-06-11,323,2005-06-18 11:00:00,34298425351,,,,,,,,,,,,,,,
,,,,1948-06,0.003,1962-06-12,306,2005-06-18 12:00:00,32780824184,,,,,,,,,,,,,,,
,,,,1948-07,-0.0532,1962-06-13,333,2005-06-18 13:00:00,32701250725,,,,,,,,,,,,,,,
,,,,1948-08,0.0076,1962-06-14,330,2005-06-18 14:00:00,32904910111,,,,,,,,,,,,,,,
,,,,1948-09,-0.0301,1962-06-15,336,2005-06-18 15:00:00,33233555866,,,,,,,,,,,,,,,
,,,,1948-10,0.0678,1962-06-18,328,2005-06-18 16:00:00,32345769427,,,,,,,,,,,,,,,
,,,,1948-11,-0.1082,1962-06-19,316,2005-06-18 17:00:00,28613426442,,,,,,,,,,,,,,,
,,,,1948-12,0.0305,1962-06-20,320,2005-06-18 18:00:00,26075574488,,,,,,,,,,,,,,,
,,,,1949-01,0.0013,1962-06-21,332,2005-06-18 19:00:00,23501583388,,,,,,,,,,,,,,,
,,,,1949-02,-0.0394,1962-06-22,320,2005-06-18 20:00:00,20933264119,,,,,,,,,,,,,,,
,,,,1949-03,0.0301,1962-06-25,333,2005-06-18 21:00:00,18261475109,,,,,,,,,,,,,,,
,,,,1949-04,-0.0212,1962-06-26,344,2005-06-18 22:00:00,17509082781,,,,,,,,,,,,,,,
,,,,1949-05,-0.0373,1962-06-27,339,2005-06-18 23:00:00,17441156446,,,,,,,,,,,,,,,
,,,,1949-06,-0.0021,1962-06-28,350,2005-06-19 00:00:00,16939250253,,,,,,,,,,,,,,,
,,,,1949-07,0.0621,1962-06-29,351,2005-06-19 01:00:00,17636476728,,,,,,,,,,,,,,,
,,,,1949-08,0.012,1962-07-02,350,2005-06-19 02:00:00,20066593160,,,,,,,,,,,,,,,
,,,,1949-09,0.0237,1962-07-03,345,2005-06-19 03:00:00,24111654735,,,,,,,,,,,,,,,
,,,,1949-10,0.0295,1962-07-05,350,2005-06-19 04:00:00,29049545420,,,,,,,,,,,,,,,
,,,,1949-11,0.0012,1962-07-06,359,2005-06-19 05:00:00,32633749081,,,,,,,,,,,,,,,
,,,,1949-12,0.0436,1962-07-09,375,2005-06-19 06:00:00,33161406521,,,,,,,,,,,,,,,
,,,,1950-01,0.0173,1962-07-10,379,2005-06-19 07:00:00,34189107029,,,,,,,,,,,,,,,
,,,,1950-02,0.01,1962-07-11,376,2005-06-19 08:00:00,33809448266,,,,,,,,,,,,,,,
,,,,1950-03,0.0041,1962-07-12,382,2005-06-19 09:00:00,34698154299,,,,,,,,,,,,,,,
,,,,1950-04,0.0451,1962-07-13,370,2005-06-19 10:00:00,35193072263,,,,,,,,,,,,,,,
,,,,1950-05,0.0393,1962-07-16,365,2005-06-19 11:00:00,36253566359,,,,,,,,,,,,,,,
,,,,1950-06,-0.058,1962-07-17,367,2005-06-19 12:00:00,36403966133,,,,,,,,,,,,,,,
,,,,1950-07,0.0085,1962-07-18,372,2005-06-19 13:00:00,38217780559,,,,,,,,,,,,,,,
,,,,1950-08,0.0325,1962-07-19,373,2005-06-19 14:00:00,39458073129,,,,,,,,,,,,,,,
,,,,1950-09,0.0559,1962-07-20,363,2005-06-19 15:00:00,38298035420,,,,,,,,,,,,,,,
,,,,1950-10,0.0041,1962-07-23,371,2005-06-19 16:00:00,34267973834,,,,,,,,,,,,,,,
,,,,1950-11,-0.001,1962-07-24,369,2005-06-19 17:00:00,28731422198,,,,,,,,,,,,,,,
,,,,1950-12,0.0461,1962-07-25,376,2005-06-19 18:00:00,24227249317,,,,,,,,,,,,,,,
,,,,1951-01,0.0612,1962-07-26,387,2005-06-19 19:00:00,20166270825,,,,,,,,,,,,,,,
,,,,1951-02,0.0065,1962-07-27,387,2005-06-19 20:00:00,17930418286,,,,,,,,,,,,,,,
,,,,1951-03,-0.0183,1962-07-30,376,2005-06-19 21:00:00,17323729246,,,,,,,,,,,,,,,
,,,,1951-04,0.0481,1962-07-31,385,2005-06-19 22:00:00,16997353864,,,,,,,,,,,,,,,
,,,,1951-05,-0.0406,1962-08-01,385,2005-06-19 23:00:00,18769236944,,,,,,,,,,,,,,,
,,,,1951-06,-0.026,1962-08-02,380,2005-06-20 00:00:00,25628529195,,,,,,,,,,,,,,,
,,,,1951-07,0.0687,1962-08-03,373,2005-06-20 01:00:00,40272090905,,,,,,,,,,,,,,,
,,,,1951-08,0.0393,1962-08-06,382,2005-06-20 02:00:00,65385393850,,,,,,,,,,,,,,,
,,,,1951-09,-0.0009,1962-08-07,377,2005-06-20 03:00:00,81177675814,,,,,,,,,,,,,,,
,,,,1951-10,-0.0138,1962-08-08,376,2005-06-20 04:00:00,86953500358,,,,,,,,,,,,,,,
,,,,1951-11,-0.0026,1962-08-09,379,2005-06-20 05:00:00,89999003212,,,,,,,,,,,,,,,
,,,,1951-12,0.0389,1962-08-10,386,2005-06-20 06:00:00,89353133704,,,,,,,,,,,,,,,
,,,,1952-01,0.0156,1962-08-13,387,2005-06-20 07:00:00,91720130739,,,,,,,,,,,,,,,
,,,,1952-02,-0.0365,1962-08-14,386,2005-06-20 08:00:00,92693533335,,,,,,,,,,,,,,,
,,,,1952-03,0.0477,1962-08-15,389,2005-06-20 09:00:00,88028637946,,,,,,,,,,,,,,,
,,,,1952-04,-0.0431,1962-08-16,394,2005-06-20 10:00:00,77916940370,,,,,,,,,,,,,,,
,,,,1952-05,0.0232,1962-08-17,393,2005-06-20 11:00:00,62930249732,,,,,,,,,,,,,,,
,,,,1952-06,0.0461,1962-08-20,409,2005-06-20 12:00:00,48573944939,,,,,,,,,,,,,,,
,,,,1952-07,0.0176,1962-08-21,411,2005-06-20 13:00:00,43681881772,,,,,,,,,,,,,,,
,,,,1952-08,-0.0146,1962-08-22,409,2005-06-20 14:00:00,45079040820,,,,,,,,,,,,,,,
