Month, intern pass,year,melanoma,month,SP500,date,IBM stock,time,Internet traf,year,IP US,month,Mauna loa,year,swrdish fert,month,deaths,seatbelt law,month,milk prod,year,sunspot,Quarter,Quar Austr n
,,,,1952-09,-0.0196,1962-08-23,408,2005-06-20 15:00:00,42561941101,,,,,,,,,,,,,,,
,,,,1952-10,-0.0008,1962-08-24,393,2005-06-20 16:00:00,35301165456,,,,,,,,,,,,,,,
,,,,1952-11,0.0465,1962-08-27,391,2005-06-20 17:00:00,29048949293,,,,,,,,,,,,,,,
,,,,1952-12,0.0355,1962-08-28,388,2005-06-20 18:00:00,25852728033,,,,,,,,,,,,,,,
,,,,1953-01,-0.0072,1962-08-29,396,2005-06-20 19:00:00,20240655910,,,,,,,,,,,,,,,
,,,,1953-02,-0.0182,1962-08-30,387,2005-06-20 20:00:00,19124454023,,,,,,,,,,,,,,,
,,,,1953-03,-0.0236,1962-08-31,383,2005-06-20 21:00:00,17310410327,,,,,,,,,,,,,,,
,,,,1953-04,-0.0265,1962-09-04,388,2005-06-20 22:00:00,17763275240,,,,,,,,,,,,,,,
,,,,1953-05,-0.0032,1962-09-05,382,2005-06-20 23:00:00,19639784058,,,,,,,,,,,,,,,
,,,,1953-06,-0.0163,1962-09-06,384,2005-06-21 00:00:00,29136134575,,,,,,,,,,,,,,,
,,,,1953-07,0.0253,1962-09-07,382,2005-06-21 01:00:00,53482487731,,,,,,,,,,,,,,,
,,,,1953-08,-0.0578,1962-09-10,383,2005-06-21 02:00:00,75792574816,,,,,,,,,,,,,,,
,,,,1953-09,0.0013,1962-09-11,383,2005-06-21 03:00:00,84783523066,,,,,,,,,,,,,,,
,,,,1953-10,0.051,1962-09-12,388,2005-06-21 04:00:00,89979732872,,,,,,,,,,,,,,,
,,,,1953-11,0.009,1962-09-13,395,2005-06-21 05:00:00,90410764791,,,,,,,,,,,,,,,
,,,,1953-12,0.002,1962-09-14,392,2005-06-21 06:00:00,90647459122,,,,,,,,,,,,,,,
,,,,1954-01,0.0512,1962-09-17,386,2005-06-21 07:00:00,94351817197,,,,,,,,,,,,,,,
,,,,1954-02,0.0027,1962-09-18,383,2005-06-21 08:00:00,93440478269,,,,,,,,,,,,,,,
,,,,1954-03,0.0302,1962-09-19,377,2005-06-21 09:00:00,86441097495,,,,,,,,,,,,,,,
,,,,1954-04,0.049,1962-09-20,364,2005-06-21 10:00:00,71610751830,,,,,,,,,,,,,,,
,,,,1954-05,0.0329,1962-09-21,369,2005-06-21 11:00:00,55475825052,,,,,,,,,,,,,,,
,,,,1954-06,0.0007,1962-09-24,355,2005-06-21 12:00:00,45641548343,,,,,,,,,,,,,,,
,,,,1954-07,0.0572,1962-09-25,350,2005-06-21 13:00:00,42998363604,,,,,,,,,,,,,,,
,,,,1954-08,-0.034,1962-09-26,353,2005-06-21 14:00:00,41066697564,,,,,,,,,,,,,,,
,,,,1954-09,0.0831,1962-09-27,340,2005-06-21 15:00:00,39156302500,,,,,,,,,,,,,,,
,,,,1954-10,-0.0195,1962-09-28,350,2005-06-21 16:00:00,35711969028,,,,,,,,,,,,,,,
,,,,1954-11,0.0808,1962-10-01,349,2005-06-21 17:00:00,26518128134,,,,,,,,,,,,,,,
,,,,1954-12,0.0508,1962-10-02,358,2005-06-21 18:00:00,22129294260,,,,,,,,,,,,,,,
,,,,1955-01,0.0181,1962-10-03,360,2005-06-21 19:00:00,19814404111,,,,,,,,,,,,,,,
,,,,1955-02,0.0035,1962-10-04,360,2005-06-21 20:00:00,17621019256,,,,,,,,,,,,,,,
,,,,1955-03,-0.0049,1962-10-05,366,2005-06-21 21:00:00,16789547703,,,,,,,,,,,,,,,
,,,,1955-04,0.0377,1962-10-09,359,2005-06-21 22:00:00,17412988896,,,,,,,,,,,,,,,
,,,,1955-05,-0.0013,1962-10-10,356,2005-06-21 23:00:00,22107956308,,,,,,,,,,,,,,,
,,,,1955-06,0.0823,1962-10-11,355,2005-06-22 00:00:00,35413766557,,,,,,,,,,,,,,,
,,,,1955-07,0.0607,1962-10-12,367,2005-06-22 01:00:00,54202014860,,,,,,,,,,,,,,,
,,,,1955-08,-0.0078,1962-10-15,357,2005-06-22 02:00:00,73644478378,,,,,,,,,,,,,,,
,,,,1955-09,0.0113,1962-10-16,361,2005-06-22 03:00:00,86914692017,,,,,,,,,,,,,,,
,,,,1955-10,-0.0305,1962-10-17,355,2005-06-22 04:00:00,95130616325,,,,,,,,,,,,,,,
,,,,1955-11,0.0749,1962-10-18,348,2005-06-22 05:00:00,94752210602,,,,,,,,,,,,,,,
,,,,1955-12,-0.0007,1962-10-19,343,2005-06-22 06:00:00,96749758842,,,,,,,,,,,,,,,
,,,,1956-01,-0.0365,1962-10-22,330,2005-06-22 07:00:00,94146117788,,,,,,,,,,,,,,,
,,,,1956-02,0.0347,1962-10-23,340,2005-06-22 08:00:00,87724228491,,,,,,,,,,,,,,,
,,,,1956-03,0.0693,1962-10-24,339,2005-06-22 09:00:00,78084068779,,,,,,,,,,,,,,,
,,,,1956-04,-0.0021,1962-10-25,331,2005-06-22 10:00:00,64873233107,,,,,,,,,,,,,,,
,,,,1956-05,-0.0657,1962-10-26,345,2005-06-22 11:00:00,52512036299,,,,,,,,,,,,,,,
,,,,1956-06,0.0392,1962-10-29,352,2005-06-22 12:00:00,46710108518,,,,,,,,,,,,,,,
,,,,1956-07,0.0515,1962-10-30,346,2005-06-22 13:00:00,44723129914,,,,,,,,,,,,,,,
,,,,1956-08,-0.0381,1962-10-31,352,2005-06-22 14:00:00,43482618734,,,,,,,,,,,,,,,
,,,,1956-09,-0.0455,1962-11-01,357,2005-06-22 15:00:00,41713417601,,,,,,,,,,,,,,,
,,,,1956-10,0.0051,,,2005-06-22 16:00:00,31604482629,,,,,,,,,,,,,,,
,,,,1956-11,-0.011,,,2005-06-22 17:00:00,26801566292,,,,,,,,,,,,,,,
,,,,1956-12,0.0353,,,2005-06-22 18:00:00,21981436497,,,,,,,,,,,,,,,
,,,,1957-01,-0.0418,,,2005-06-22 19:00:00,20051463097,,,,,,,,,,,,,,,
,,,,1957-02,-0.0326,,,2005-06-22 20:00:00,18936099883,,,,,,,,,,,,,,,
,,,,1957-03,0.0196,,,2005-06-22 21:00:00,18913543746,,,,,,,,,,,,,,,
,,,,1957-04,0.037,,,2005-06-22 22:00:00,20086557461,,,,,,,,,,,,,,,
,,,,1957-05,0.0369,,,2005-06-22 23:00:00,27699202389,,,,,,,,,,,,,,,
,,,,1957-06,-0.0013,,,2005-06-23 00:00:00,45389140948,,,,,,,,,,,,,,,
,,,,1957-07,0.0114,,,2005-06-23 01:00:00,69957720593,,,,,,,,,,,,,,,
,,,,1957-08,-0.0561,,,2005-06-23 02:00:00,79888649565,,,,,,,,,,,,,,,
,,,,1957-09,-0.0619,,,2005-06-23 03:00:00,86677746703,,,,,,,,,,,,,,,
,,,,1957-10,-0.0321,,,2005-06-23 04:00:00,87027215661,,,,,,,,,,,,,,,
,,,,1957-11,0.0161,,,2005-06-23 05:00:00,84881166263,,,,,,,,,,,,,,,
,,,,1957-12,-0.0415,,,2005-06-23 06:00:00,87910755706,,,,,,,,,,,,,,,
,,,,1958-01,0.0428,,,2005-06-23 07:00:00,87255108244,,,,,,,,,,,,,,,
,,,,1958-02,-0.0206,,,2005-06-23 08:00:00,84070445882,,,,,,,,,,,,,,,
,,,,1958-03,0.0309,,,2005-06-23 09:00:00,72188104075,,,,,,,,,,,,,,,
,,,,1958-04,0.0318,,,2005-06-23 10:00:00,56562363509,,,,,,,,,,,,,,,
,,,,1958-05,0.015,,,2005-06-23 11:00:00,44581805266,,,,,,,,,,,,,,,
,,,,1958-06,0.0261,,,2005-06-23 12:00:00,43993848467,,,,,,,,,,,,,,,
,,,,1958-07,0.0431,,,2005-06-23 13:00:00,41782121431,,,,,,,,,,,,,,,
,,,,1958-08,0.0119,,,2005-06-23 14:00:00,38593471070,,,,,,,,,,,,,,,
,,,,1958-09,0.0484,,,2005-06-23 15:00:00,33344338129,,,,,,,,,,,,,,,
,,,,1958-10,0.0254,,,2005-06-23 16:00:00,29331874861,,,,,,,,,,,,,,,
,,,,1958-11,0.0224,,,2005-06-23 17:00:00,24279898678,,,,,,,,,,,,,,,
,,,,1958-12,0.052,,,2005-06-23 18:00:00,20524184580,,,,,,,,,,,,,,,
,,,,1959-01,0.0038,,,2005-06-23 19:00:00,19410638608,,,,,,,,,,,,,,,
,,,,1959-02,-0.0002,,,2005-06-23 20:00:00,19077601022,,,,,,,,,,,,,,,
,,,,1959-03,0.0005,,,2005-06-23 21:00:00,19701841930,,,,,,,,,,,,,,,
,,,,1959-04,0.0388,,,2005-06-23 22:00:00,22623183249,,,,,,,,,,,,,,,
,,,,1959-05,0.0189,,,2005-06-23 23:00:00,33552904831,,,,,,,,,,,,,,,
,,,,1959-06,-0.0036,,,2005-06-24 00:00:00,55456589484,,,,,,,,,,,,,,,
,,,,1959-07,0.0349,,,2005-06-24 01:00:00,73746260242,,,,,,,,,,,,,,,
,,,,1959-08,-0.015,,,2005-06-24 02:00:00,80605959026,,,,,,,,,,,,,,,
,,,,1959-09,-0.0456,,,2005-06-24 03:00:00,84981800996,,,,,,,,,,,,,,,
,,,,1959-10,0.0113,,,2005-06-24 04:00:00,82944445590,,,,,,,,,,,,,,,
,,,,1959-11,0.0132,,,2005-06-24 05:00:00,82451913391,,,,,,,,,,,,,,,
,,,,1959-12,0.0276,,,2005-06-24 06:00:00,82285249864,,,,,,,,,,,,,,,
,,,,1960-01,-0.0715,,,2005-06-24 07:00:00,76092595741,,,,,,,,,,,,,,,
,,,,1960-02,0.0092,,,2005-06-24 08:00:00,66585802405,,,,,,,,,,,,,,,
,,,,1960-03,-0.0139,,,2005-06-24 09:00:00,55579238848,,,,,,,,,,,,,,,
,,,,1960-04,-0.0175,,,2005-06-24 10:00:00,43930782316,,,,,,,,,,,,,,,
,,,,1960-05,0.0269,,,2005-06-24 11:00:00,40643599482,,,,,,,,,,,,,,,
,,,,1960-06,0.0195,,,2005-06-24 12:00:00,37923558744,,,,,,,,,,,,,,,
,,,,1960-07,-0.0248,,,2005-06-24 13:00:00,37171815459,,,,,,,,,,,,,,,
,,,,1960-08,0.0261,,,2005-06-24 14:00:00,32279222458,,,,,,,,,,,,,,,
,,,,1960-09,-0.0604,,,2005-06-24 15:00:00,27907221791,,,,,,,,,,,,,,,
,,,,1960-10,-0.0024,,,2005-06-24 16:00:00,24107041314,,,,,,,,,,,,,,,
,,,,1960-11,0.0403,,,2005-06-24 17:00:00,20840673538,,,,,,,,,,,,,,,
,,,,1960-12,0.0463,,,2005-06-24 18:00:00,19632573039,,,,,,,,,,,,,,,
,,,,1961-01,0.0632,,,2005-06-24 19:00:00,18085537645,,,,,,,,,,,,,,,
,,,,1961-02,0.0269,,,2005-06-24 20:00:00,17224930160,,,,,,,,,,,,,,,
,,,,1961-03,0.0255,,,2005-06-24 21:00:00,16224642386,,,,,,,,,,,,,,,
,,,,1961-04,0.0038,,,2005-06-24 22:00:00,18080887606,,,,,,,,,,,,,,,
,,,,1961-05,0.0191,,,2005-06-24 23:00:00,19115317113,,,,,,,,,,,,,,,
,,,,1961-06,-0.0288,,,2005-06-25 00:00:00,22772737360,,,,,,,,,,,,,,,
,,,,1961-07,0.0328,,,2005-06-25 01:00:00,27603867782,,,,,,,,,,,,,,,
,,,,1961-08,0.0196,,,2005-06-25 02:00:00,31260092052,,,,,,,,,,,,,,,
,,,,1961-09,-0.0197,,,2005-06-25 03:00:00,33513163038,,,,,,,,,,,,,,,
,,,,1961-10,0.0283,,,2005-06-25 04:00:00,35307910200,,,,,,,,,,,,,,,
,,,,1961-11,0.0393,,,2005-06-25 05:00:00,35306567451,,,,,,,,,,,,,,,
,,,,1961-12,0.0032,,,2005-06-25 06:00:00,34534541954,,,,,,,,,,,,,,,
,,,,1962-01,-0.0379,,,2005-06-25 07:00:00,33251462515,,,,,,,,,,,,,,,
,,,,1962-02,0.0163,,,2005-06-25 08:00:00,34320176507,,,,,,,,,,,,,,,
,,,,1962-03,-0.0059,,,2005-06-25 09:00:00,32752584439,,,,,,,,,,,,,,,
,,,,1962-04,-0.062,,,2005-06-25 10:00:00,31816562518,,,,,,,,,,,,,,,
,,,,1962-05,-0.086,,,2005-06-25 11:00:00,34328429859,,,,,,,,,,,,,,,
,,,,1962-06,-0.0818,,,2005-06-25 12:00:00,32865579762,,,,,,,,,,,,,,,
,,,,1962-07,0.0636,,,2005-06-25 13:00:00,31448682807,,,,,,,,,,,,,,,
,,,,1962-08,0.0153,,,2005-06-25 14:00:00,29371343347,,,,,,,,,,,,,,,
,,,,1962-09,-0.0482,,,2005-06-25 15:00:00,26098256769,,,,,,,,,,,,,,,
,,,,1962-10,0.0044,,,2005-06-25 16:00:00,22684355456,,,,,,,,,,,,,,,
,,,,1962-11,0.1016,,,2005-06-25 17:00:00,20643567540,,,,,,,,,,,,,,,
,,,,1962-12,0.0135,,,2005-06-25 18:00:00,19666781391,,,,,,,,,,,,,,,
,,,,1963-01,0.0491,,,2005-06-25 19:00:00,18160358306,,,,,,,,,,,,,,,
,,,,1963-02,-0.0289,,,2005-06-25 20:00:00,17508706619,,,,,,,,,,,,,,,
,,,,1963-03,0.0355,,,2005-06-25 21:00:00,17718034385,,,,,,,,,,,,,,,
,,,,1963-04,0.0485,,,2005-06-25 22:00:00,17899663966,,,,,,,,,,,,,,,
,,,,1963-05,0.0143,,,2005-06-25 23:00:00,19391359768,,,,,,,,,,,,,,,
,,,,1963-06,-0.0202,,,2005-06-26 00:00:00,23036453257,,,,,,,,,,,,,,,
,,,,1963-07,-0.0035,,,2005-06-26 01:00:00,28863073469,,,,,,,,,,,,,,,
,,,,1963-08,0.0487,,,2005-06-26 02:00:00,32040997197,,,,,,,,,,,,,,,
,,,,1963-09,-0.011,,,2005-06-26 03:00:00,34817157993,,,,,,,,,,,,,,,
,,,,1963-10,0.0322,,,2005-06-26 04:00:00,33390220982,,,,,,,,,,,,,,,
,,,,1963-11,-0.0105,,,2005-06-26 05:00:00,34061008560,,,,,,,,,,,,,,,
,,,,1963-12,0.0244,,,2005-06-26 06:00:00,36304257087,,,,,,,,,,,,,,,
,,,,1964-01,0.0269,,,2005-06-26 07:00:00,35827042490,,,,,,,,,,,,,,,
,,,,1964-02,0.0099,,,2005-06-26 08:00:00,34750059478,,,,,,,,,,,,,,,
,,,,1964-03,0.0152,,,2005-06-26 09:00:00,34076320591,,,,,,,,,,,,,,,
,,,,1964-04,0.0061,,,2005-06-26 10:00:00,35134664505,,,,,,,,,,,,,,,
,,,,1964-05,0.0115,,,2005-06-26 11:00:00,35590569103,,,,,,,,,,,,,,,
,,,,1964-06,0.0164,,,2005-06-26 12:00:00,37282051881,,,,,,,,,,,,,,,
,,,,1964-07,0.0182,,,2005-06-26 13:00:00,33453710572,,,,,,,,,,,,,,,
,,,,1964-08,-0.0162,,,2005-06-26 14:00:00,29937238932,,,,,,,,,,,,,,,
,,,,1964-09,0.0287,,,2005-06-26 15:00:00,24919876687,,,,,,,,,,,,,,,
,,,,1964-10,0.0081,,,2005-06-26 16:00:00,21130619742,,,,,,,,,,,,,,,
,,,,1964-11,-0.0052,,,2005-06-26 17:00:00,18805880633,,,,,,,,,,,,,,,
,,,,1964-12,0.0039,,,2005-06-26 18:00:00,17230086580,,,,,,,,,,,,,,,
,,,,1965-01,0.0332,,,2005-06-26 19:00:00,16513087953,,,,,,,,,,,,,,,
,,,,1965-02,-0.0015,,,2005-06-26 20:00:00,16389442102,,,,,,,,,,,,,,,
,,,,1965-03,-0.0145,,,2005-06-26 21:00:00,24202012119,,,,,,,,,,,,,,,
,,,,1965-04,0.0342,,,2005-06-26 22:00:00,36449180634,,,,,,,,,,,,,,,
,,,,1965-05,-0.0077,,,2005-06-26 23:00:00,60125675774,,,,,,,,,,,,,,,
,,,,1965-06,-0.0486,,,2005-06-27 00:00:00,79245814072,,,,,,,,,,,,,,,
,,,,1965-07,0.0134,,,2005-06-27 01:00:00,86819147689,,,,,,,,,,,,,,,
,,,,1965-08,0.0225,,,2005-06-27 02:00:00,92814438632,,,,,,,,,,,,,,,
,,,,1965-09,0.032,,,2005-06-27 03:00:00,89801318252,,,,,,,,,,,,,,,
,,,,1965-10,0.0273,,,2005-06-27 04:00:00,90664060602,,,,,,,,,,,,,,,
,,,,1965-11,-0.0088,,,2005-06-27 05:00:00,93486004831,,,,,,,,,,,,,,,
,,,,1965-12,0.009,,,2005-06-27 06:00:00,92097889201,,,,,,,,,,,,,,,
,,,,1966-01,0.0049,,,2005-06-27 07:00:00,81970562386,,,,,,,,,,,,,,,
,,,,1966-02,-0.0179,,,2005-06-27 08:00:00,66124825683,,,,,,,,,,,,,,,
,,,,1966-03,-0.0218,,,2005-06-27 09:00:00,51079672561,,,,,,,,,,,,,,,
,,,,1966-04,0.0205,,,2005-06-27 10:00:00,45976815164,,,,,,,,,,,,,,,
,,,,1966-05,-0.0541,,,2005-06-27 11:00:00,43371969975,,,,,,,,,,,,,,,
,,,,1966-06,-0.0161,,,2005-06-27 12:00:00,40956068380,,,,,,,,,,,,,,,
,,,,1966-07,-0.0135,,,2005-06-27 13:00:00,35726583722,,,,,,,,,,,,,,,
,,,,1966-08,-0.0778,,,2005-06-27 14:00:00,30992587167,,,,,,,,,,,,,,,
,,,,1966-09,-0.007,,,2005-06-27 15:00:00,27377954868,,,,,,,,,,,,,,,
,,,,1966-10,0.0475,,,2005-06-27 16:00:00,24519862448,,,,,,,,,,,,,,,
,,,,1966-11,0.0031,,,2005-06-27 17:00:00,21631201121,,,,,,,,,,,,,,,
,,,,1966-12,-0.0015,,,2005-06-27 18:00:00,21550451726,,,,,,,,,,,,,,,
,,,,1967-01,0.0782,,,2005-06-27 19:00:00,18531126626,,,,,,,,,,,,,,,
,,,,1967-02,0.002,,,2005-06-27 20:00:00,19764676464,,,,,,,,,,,,,,,
,,,,1967-03,0.0394,,,2005-06-27 21:00:00,28333709789,,,,,,,,,,,,,,,
,,,,1967-04,0.0422,,,2005-06-27 22:00:00,47114378417,,,,,,,,,,,,,,,
,,,,1967-05,-0.0524,,,2005-06-27 23:00:00,70639933712,,,,,,,,,,,,,,,
,,,,1967-06,0.0175,,,2005-06-28 00:00:00,85145696709,,,,,,,,,,,,,,,
,,,,1967-07,0.0453,,,2005-06-28 01:00:00,87394476199,,,,,,,,,,,,,,,
,,,,1967-08,-0.0117,,,2005-06-28 02:00:00,91152740687,,,,,,,,,,,,,,,
,,,,1967-09,0.0328,,,2005-06-28 03:00:00,90673456130,,,,,,,,,,,,,,,
,,,,1967-10,-0.0291,,,2005-06-28 04:00:00,91889331011,,,,,,,,,,,,,,,
,,,,1967-11,0.0011,,,2005-06-28 05:00:00,92310511811,,,,,,,,,,,,,,,
,,,,1967-12,0.0263,,,2005-06-28 06:00:00,89229669955,,,,,,,,,,,,,,,
,,,,1968-01,-0.0438,,,2005-06-28 07:00:00,77415208273,,,,,,,,,,,,,,,
,,,,1968-02,-0.0312,,,2005-06-28 08:00:00,62077613482,,,,,,,,,,,,,,,
,,,,1968-03,0.0094,,,2005-06-28 09:00:00,49491253091,,,,,,,,,,,,,,,
,,,,1968-04,0.0819,,,2005-06-28 10:00:00,45890323997,,,,,,,,,,,,,,,
,,,,1968-05,0.0112,,,2005-06-28 11:00:00,43486750561,,,,,,,,,,,,,,,
,,,,1968-06,0.0091,,,2005-06-28 12:00:00,40288682989,,,,,,,,,,,,,,,
,,,,1968-07,-0.0185,,,2005-06-28 13:00:00,34315317128,,,,,,,,,,,,,,,
,,,,1968-08,0.0115,,,2005-06-28 14:00:00,30292827588,,,,,,,,,,,,,,,
,,,,1968-09,0.0385,,,2005-06-28 15:00:00,25221238038,,,,,,,,,,,,,,,
,,,,1968-10,0.0072,,,2005-06-28 16:00:00,22414064318,,,,,,,,,,,,,,,
,,,,1968-11,0.048,,,2005-06-28 17:00:00,20593062894,,,,,,,,,,,,,,,
,,,,1968-12,-0.0416,,,2005-06-28 18:00:00,20455793926,,,,,,,,,,,,,,,
,,,,1969-01,-0.0082,,,2005-06-28 19:00:00,21481920392,,,,,,,,,,,,,,,
,,,,1969-02,-0.0474,,,2005-06-28 20:00:00,24130494773,,,,,,,,,,,,,,,
,,,,1969-03,0.0344,,,2005-06-28 21:00:00,34315452754,,,,,,,,,,,,,,,
,,,,1969-04,0.0215,,,2005-06-28 22:00:00,55679381961,,,,,,,,,,,,,,,
,,,,1969-05,-0.0022,,,2005-06-28 23:00:00,77590222158,,,,,,,,,,,,,,,
,,,,1969-06,-0.0556,,,2005-06-29 00:00:00,85134163794,,,,,,,,,,,,,,,
,,,,1969-07,-0.0602,,,2005-06-29 01:00:00,86776950459,,,,,,,,,,,,,,,
,,,,1969-08,0.0401,,,2005-06-29 02:00:00,87802369654,,,,,,,,,,,,,,,
,,,,1969-09,-0.025,,,2005-06-29 03:00:00,86253412704,,,,,,,,,,,,,,,
,,,,1969-10,0.0442,,,2005-06-29 04:00:00,90199610258,,,,,,,,,,,,,,,
,,,,1969-11,-0.0353,,,2005-06-29 05:00:00,88382922934,,,,,,,,,,,,,,,
,,,,1969-12,-0.0187,,,2005-06-29 06:00:00,79962014895,,,,,,,,,,,,,,,
,,,,1970-01,-0.0765,,,2005-06-29 07:00:00,65558266329,,,,,,,,,,,,,,,
,,,,1970-02,0.0527,,,2005-06-29 08:00:00,51084928967,,,,,,,,,,,,,,,
,,,,1970-03,0.0015,,,2005-06-29 09:00:00,44927478195,,,,,,,,,,,,,,,
,,,,1970-04,-0.0905,,,2005-06-29 10:00:00,44404995659,,,,,,,,,,,,,,,
,,,,1970-05,-0.061,,,2005-06-29 11:00:00,42191591661,,,,,,,,,,,,,,,
,,,,1970-06,-0.05,,,2005-06-29 12:00:00,38181375398,,,,,,,,,,,,,,,
,,,,1970-07,0.0733,,,2005-06-29 13:00:00,32220154016,,,,,,,,,,,,,,,
,,,,1970-08,0.0445,,,2005-06-29 14:00:00,26529756951,,,,,,,,,,,,,,,
,,,,1970-09,0.033,,,2005-06-29 15:00:00,24210973068,,,,,,,,,,,,,,,
,,,,1970-10,-0.0114,,,2005-06-29 16:00:00,21312279835,,,,,,,,,,,,,,,
,,,,1970-11,0.0474,,,2005-06-29 17:00:00,19819302609,,,,,,,,,,,,,,,
,,,,1970-12,0.0568,,,2005-06-29 18:00:00,18323092827,,,,,,,,,,,,,,,
,,,,1971-01,0.0405,,,2005-06-29 19:00:00,19497160722,,,,,,,,,,,,,,,
,,,,1971-02,0.0091,,,2005-06-29 20:00:00,26417114909,,,,,,,,,,,,,,,
,,,,1971-03,0.0368,,,2005-06-29 21:00:00,42260870756,,,,,,,,,,,,,,,
,,,,1971-04,0.0363,,,2005-06-29 22:00:00,63307902599,,,,,,,,,,,,,,,
,,,,1971-05,-0.0416,,,2005-06-29 23:00:00,79940064327,,,,,,,,,,,,,,,
,,,,1971-06,0.0007,,,2005-06-30 00:00:00,87597102239,,,,,,,,,,,,,,,
,,,,1971-07,-0.0413,,,2005-06-30 01:00:00,90684395193,,,,,,,,,,,,,,,
,,,,1971-08,0.0361,,,2005-06-30 02:00:00,88802196088,,,,,,,,,,,,,,,
,,,,1971-09,-0.007,,,2005-06-30 03:00:00,88041084792,,,,,,,,,,,,,,,
,,,,1971-10,-0.0418,,,2005-06-30 04:00:00,87985675741,,,,,,,,,,,,,,,
,,,,1971-11,-0.0025,,,2005-06-30 05:00:00,85442532863,,,,,,,,,,,,,,,
,,,,1971-12,0.0862,,,2005-06-30 06:00:00,78624265713,,,,,,,,,,,,,,,
,,,,1972-01,0.0181,,,2005-06-30 07:00:00,65603051081,,,,,,,,,,,,,,,
,,,,1972-02,0.0253,,,2005-06-30 08:00:00,51755363851,,,,,,,,,,,,,,,
,,,,1972-03,0.0059,,,2005-06-30 09:00:00,46574468667,,,,,,,,,,,,,,,
,,,,1972-04,0.0044,,,2005-06-30 10:00:00,43216079965,,,,,,,,,,,,,,,
,,,,1972-05,0.0173,,,2005-06-30 11:00:00,40865450755,,,,,,,,,,,,,,,
,,,,1972-06,-0.0218,,,2005-06-30 12:00:00,36097850573,,,,,,,,,,,,,,,
,,,,1972-07,0.0023,,,2005-06-30 13:00:00,31578670883,,,,,,,,,,,,,,,
,,,,1972-08,0.0345,,,2005-06-30 14:00:00,26379966003,,,,,,,,,,,,,,,
,,,,1972-09,-0.0049,,,2005-06-30 15:00:00,22722343469,,,,,,,,,,,,,,,
,,,,1972-10,0.0093,,,2005-06-30 16:00:00,20192602084,,,,,,,,,,,,,,,
,,,,1972-11,0.0456,,,2005-06-30 17:00:00,19262554209,,,,,,,,,,,,,,,
,,,,1972-12,0.0118,,,2005-06-30 18:00:00,18984156062,,,,,,,,,,,,,,,
,,,,1973-01,-0.0171,,,2005-06-30 19:00:00,22737110703,,,,,,,,,,,,,,,
,,,,1973-02,-0.0375,,,2005-06-30 20:00:00,29845862355,,,,,,,,,,,,,,,
,,,,1973-03,-0.0014,,,2005-06-30 21:00:00,51384458770,,,,,,,,,,,,,,,
,,,,1973-04,-0.0408,,,2005-06-30 22:00:00,73517736532,,,,,,,,,,,,,,,
,,,,1973-05,-0.0189,,,2005-06-30 23:00:00,84782422467,,,,,,,,,,,,,,,
,,,,1973-06,-0.0066,,,2005-07-01 00:00:00,89036232144,,,,,,,,,,,,,,,
,,,,1973-07,0.038,,,2005-07-01 01:00:00,92507049854,,,,,,,,,,,,,,,
,,,,1973-08,-0.0367,,,2005-07-01 02:00:00,91109142089,,,,,,,,,,,,,,,
,,,,1973-09,0.0401,,,2005-07-01 03:00:00,93342649183,,,,,,,,,,,,,,,
,,,,1973-10,-0.0013,,,2005-07-01 04:00:00,86995497435,,,,,,,,,,,,,,,
,,,,1973-11,-0.1139,,,2005-07-01 05:00:00,82144586631,,,,,,,,,,,,,,,
,,,,1973-12,0.0166,,,2005-07-01 06:00:00,68223520640,,,,,,,,,,,,,,,
,,,,1974-01,-0.01,,,2005-07-01 07:00:00,54738964241,,,,,,,,,,,,,,,
,,,,1974-02,-0.0036,,,2005-07-01 08:00:00,45832329649,,,,,,,,,,,,,,,
,,,,1974-03,-0.0233,,,2005-07-01 09:00:00,43157627739,,,,,,,,,,,,,,,
,,,,1974-04,-0.0391,,,2005-07-01 10:00:00,40426943207,,,,,,,,,,,,,,,
,,,,1974-05,-0.0336,,,2005-07-01 11:00:00,39153850256,,,,,,,,,,,,,,,
,,,,1974-06,-0.0147,,,2005-07-01 12:00:00,34132877323,,,,,,,,,,,,,,,
,,,,1974-07,-0.0778,,,2005-07-01 13:00:00,28741465224,,,,,,,,,,,,,,,
,,,,1974-08,-0.0903,,,2005-07-01 14:00:00,24979236321,,,,,,,,,,,,,,,
,,,,1974-09,-0.1193,,,2005-07-01 15:00:00,22178685236,,,,,,,,,,,,,,,
,,,,1974-10,0.163,,,2005-07-01 16:00:00,20560388625,,,,,,,,,,,,,,,
,,,,1974-11,-0.0532,,,2005-07-01 17:00:00,19541209903,,,,,,,,,,,,,,,
,,,,1974-12,-0.0202,,,2005-07-01 18:00:00,18347297027,,,,,,,,,,,,,,,
