Month, intern pass,year,melanoma,month,SP500,date,IBM stock,time,Internet traf,year,IP US,month,Mauna loa,year,swrdish fert,month,deaths,seatbelt law,month,milk prod,year,sunspot,Quarter,Quar Austr n
,,,,,,,,2005-07-14 03:00:00,44689344757,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 04:00:00,43134247765,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 05:00:00,41020914480,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 06:00:00,37654951959,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 07:00:00,33043033289,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 08:00:00,28778638425,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 09:00:00,24259773292,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 10:00:00,22656583805,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 11:00:00,21218104983,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 12:00:00,19928280191,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 13:00:00,22223041703,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 14:00:00,26340163244,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 15:00:00,45055441194,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 16:00:00,70534897280,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 17:00:00,81995953100,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 18:00:00,92287290941,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 19:00:00,80499924288,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 20:00:00,73490286924,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 21:00:00,72002318617,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 22:00:00,69552993504,,,,,,,,,,,,,,,
,,,,,,,,2005-07-14 23:00:00,58515605313,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 00:00:00,56100712439,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 01:00:00,48723853683,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 02:00:00,42585028901,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 03:00:00,38213503657,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 04:00:00,35495692404,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 05:00:00,34512360016,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 06:00:00,31194620009,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 07:00:00,28214476694,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 08:00:00,24351140844,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 09:00:00,22114328128,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 10:00:00,21638011579,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 11:00:00,20118297099,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 12:00:00,18679282379,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 13:00:00,18804692123,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 14:00:00,19206356546,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 15:00:00,21913628909,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 16:00:00,27778093044,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 17:00:00,30977693116,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 18:00:00,35411242455,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 19:00:00,36968959933,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 20:00:00,35257501733,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 21:00:00,34472591908,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 22:00:00,34214887170,,,,,,,,,,,,,,,
,,,,,,,,2005-07-15 23:00:00,34369037595,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 00:00:00,33124089407,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 01:00:00,32825542526,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 02:00:00,33195737949,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 03:00:00,32485917957,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 04:00:00,32346249287,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 05:00:00,31228286001,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 06:00:00,29114144398,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 07:00:00,25169282743,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 08:00:00,23830374656,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 09:00:00,21371000921,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 10:00:00,20784110086,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 11:00:00,18987442558,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 12:00:00,18316354867,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 13:00:00,17292531917,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 14:00:00,17252224793,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 15:00:00,19331174461,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 16:00:00,23647002495,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 17:00:00,27763551796,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 18:00:00,31796429882,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 19:00:00,33643132411,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 20:00:00,32996388916,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 21:00:00,34130695298,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 22:00:00,33642484396,,,,,,,,,,,,,,,
,,,,,,,,2005-07-16 23:00:00,33160840812,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 00:00:00,33844286143,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 01:00:00,34882787515,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 02:00:00,36206470090,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 03:00:00,36269421369,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 04:00:00,36700586664,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 05:00:00,32626613915,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 06:00:00,27428492989,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 07:00:00,22562880915,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 08:00:00,20863630987,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 09:00:00,20206569634,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 10:00:00,19159001521,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 11:00:00,17408187996,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 12:00:00,20731990718,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 13:00:00,27387980384,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 14:00:00,50102775195,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 15:00:00,76585391928,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 16:00:00,89988697101,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 17:00:00,93194053770,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 18:00:00,97382191787,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 19:00:00,96117371087,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 20:00:00,94077327632,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 21:00:00,94066358752,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 22:00:00,91308016990,,,,,,,,,,,,,,,
,,,,,,,,2005-07-17 23:00:00,81990129700,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 00:00:00,64234716530,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 01:00:00,50767959441,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 02:00:00,45177454672,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 03:00:00,41524708075,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 04:00:00,37812073722,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 05:00:00,33895201299,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 06:00:00,29348020016,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 07:00:00,25622113073,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 08:00:00,22175786673,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 09:00:00,22349838495,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 10:00:00,19667339301,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 11:00:00,19857761059,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 12:00:00,22348110123,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 13:00:00,33309935263,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 14:00:00,58242854374,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 15:00:00,78915317963,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 16:00:00,89615207202,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 17:00:00,96161587336,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 18:00:00,94481761850,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 19:00:00,94865599606,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 20:00:00,96583677005,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 21:00:00,94686427375,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 22:00:00,86711211169,,,,,,,,,,,,,,,
,,,,,,,,2005-07-18 23:00:00,74569387128,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 00:00:00,55604439987,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 01:00:00,48298392806,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 02:00:00,47427086298,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 03:00:00,44503593367,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 04:00:00,38808412121,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 05:00:00,32341484208,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 06:00:00,26934482419,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 07:00:00,23596997935,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 08:00:00,20965178114,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 09:00:00,19100967836,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 10:00:00,17988514570,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 11:00:00,21503570237,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 12:00:00,26229146766,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 13:00:00,43835426773,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 14:00:00,68175998866,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 15:00:00,84450039515,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 16:00:00,92556367815,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 17:00:00,96911223062,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 18:00:00,92819380550,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 19:00:00,92939035290,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 20:00:00,92221160709,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 21:00:00,89441701389,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 22:00:00,78901311402,,,,,,,,,,,,,,,
,,,,,,,,2005-07-19 23:00:00,63437771613,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 00:00:00,51069589112,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 01:00:00,45726339223,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 02:00:00,44515367345,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 03:00:00,40762926849,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 04:00:00,34982134952,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 05:00:00,29127172218,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 06:00:00,23634627230,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 07:00:00,18480552168,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 08:00:00,17982453518,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 09:00:00,17351783110,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 10:00:00,16497151281,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 11:00:00,18730817768,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 12:00:00,25932611103,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 13:00:00,39150805077,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 14:00:00,51777890693,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 15:00:00,57367307397,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 16:00:00,62037590132,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 17:00:00,61472448101,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 18:00:00,62121645184,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 19:00:00,62872633858,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 20:00:00,60188527856,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 21:00:00,58278688959,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 22:00:00,57343086568,,,,,,,,,,,,,,,
,,,,,,,,2005-07-20 23:00:00,54503955198,,,,,,,,,,,,,,,
,,,,,,,,2005-07-21 00:00:00,44788105636,,,,,,,,,,,,,,,
,,,,,,,,2005-07-21 01:00:00,42968440538,,,,,,,,,,,,,,,
,,,,,,,,2005-07-21 02:00:00,40078299728,,,,,,,,,,,,,,,
,,,,,,,,2005-07-21 03:00:00,36290223306,,,,,,,,,,,,,,,
,,,,,,,,2005-07-21 04:00:00,34109130134,,,,,,,,,,,,,,,
,,,,,,,,2005-07-21 05:00:00,25695881218,,,,,,,,,,,,,,,
,,,,,,,,2005-07-21 06:00:00,23379724663,,,,,,,,,,,,,,,
,,,,,,,,2005-07-21 07:00:00,21104603783,,,,,,,,,,,,,,,
